system:index,mean,name,.geo
20110316_0,0.39098817110061646,Baranquilla,
20110316_1,12.37880802154541,Bogota,
20110316_2,15.436114311218262,Cali,
20110316_3,148.96401977539062,Quidbo,
20110321_0,2.0909903049468994,Baranquilla,
20110321_1,40.105430603027344,Bogota,
20110321_2,23.342573165893555,Cali,
20110321_3,164.16307067871094,Quidbo,
20110326_0,3.939446210861206,Baranquilla,
20110326_1,5.684910297393799,Bogota,
20110326_2,10.159263610839844,Cali,
20110326_3,149.20831298828125,Quidbo,
20110401_0,4.020743370056152,Baranquilla,
20110401_1,11.075479507446289,Bogota,
20110401_2,24.619243621826172,Cali,
20110401_3,74.00074005126953,Quidbo,
20110406_0,8.357755661010742,Baranquilla,
20110406_1,39.254432678222656,Bogota,
20110406_2,55.78842544555664,Cali,
20110406_3,152.5587921142578,Quidbo,
20110411_0,0.7019206285476685,Baranquilla,
20110411_1,51.52645492553711,Bogota,
20110411_2,47.158058166503906,Cali,
20110411_3,103.41040802001953,Quidbo,
20110416_0,5.05885648727417,Baranquilla,
20110416_1,50.28508377075195,Bogota,
20110416_2,48.95360565185547,Cali,
20110416_3,103.06033325195312,Quidbo,
20110421_0,4.705434799194336,Baranquilla,
20110421_1,26.20138168334961,Bogota,
20110421_2,38.78937911987305,Cali,
20110421_3,83.11456298828125,Quidbo,
20110426_0,7.885919094085693,Baranquilla,
20110426_1,30.879636764526367,Bogota,
20110426_2,31.962783813476562,Cali,
20110426_3,119.49113464355469,Quidbo,
20110501_0,8.208233833312988,Baranquilla,
20110501_1,30.75022315979004,Bogota,
20110501_2,13.69932746887207,Cali,
20110501_3,125.1090087890625,Quidbo,
20110506_0,7.95552396774292,Baranquilla,
20110506_1,5.875124454498291,Bogota,
20110506_2,21.829151153564453,Cali,
20110506_3,213.65391540527344,Quidbo,
20110511_0,22.777080535888672,Baranquilla,
20110511_1,46.44151306152344,Bogota,
20110511_2,44.79898452758789,Cali,
20110511_3,76.96165466308594,Quidbo,
20110516_0,2.437718391418457,Baranquilla,
20110516_1,16.672395706176758,Bogota,
20110516_2,11.840354919433594,Cali,
20110516_3,16.47821807861328,Quidbo,
20110521_0,39.78070831298828,Baranquilla,
20110521_1,13.079190254211426,Bogota,
20110521_2,11.899063110351562,Cali,
20110521_3,140.9905242919922,Quidbo,
20110526_0,47.65827178955078,Baranquilla,
20110526_1,26.14969253540039,Bogota,
20110526_2,22.465011596679688,Cali,
20110526_3,303.8713073730469,Quidbo,
20110601_0,23.271875381469727,Baranquilla,
20110601_1,37.8493766784668,Bogota,
20110601_2,41.15932846069336,Cali,
20110601_3,127.19445037841797,Quidbo,
20110606_0,41.21040344238281,Baranquilla,
20110606_1,8.69284439086914,Bogota,
20110606_2,6.840110778808594,Cali,
20110606_3,63.52592849731445,Quidbo,
20110611_0,17.073335647583008,Baranquilla,
20110611_1,4.24838399887085,Bogota,
20110611_2,10.610501289367676,Cali,
20110611_3,163.4322509765625,Quidbo,
20110616_0,21.092729568481445,Baranquilla,
20110616_1,7.209207057952881,Bogota,
20110616_2,12.71660041809082,Cali,
20110616_3,161.64004516601562,Quidbo,
20110621_0,42.517879486083984,Baranquilla,
20110621_1,20.71942138671875,Bogota,
20110621_2,13.047279357910156,Cali,
20110621_3,231.7982177734375,Quidbo,
20110626_0,18.639978408813477,Baranquilla,
20110626_1,11.457684516906738,Bogota,
20110626_2,14.134533882141113,Cali,
20110626_3,86.74858093261719,Quidbo,
20110701_0,19.82756996154785,Baranquilla,
20110701_1,6.493628025054932,Bogota,
20110701_2,5.42271614074707,Cali,
20110701_3,146.19651794433594,Quidbo,
20110706_0,4.1601691246032715,Baranquilla,
20110706_1,8.809179306030273,Bogota,
20110706_2,14.097816467285156,Cali,
20110706_3,158.16697692871094,Quidbo,
20110711_0,54.26498031616211,Baranquilla,
20110711_1,16.3121337890625,Bogota,
20110711_2,13.50545883178711,Cali,
20110711_3,162.40309143066406,Quidbo,
20110716_0,9.162636756896973,Baranquilla,
20110716_1,6.007638931274414,Bogota,
20110716_2,5.805423259735107,Cali,
20110716_3,90.41185760498047,Quidbo,
20110721_0,1.7380685806274414,Baranquilla,
20110721_1,4.678075790405273,Bogota,
20110721_2,4.658376693725586,Cali,
20110721_3,201.7692108154297,Quidbo,
20110726_0,91.17313385009766,Baranquilla,
20110726_1,29.113954544067383,Bogota,
20110726_2,30.704444885253906,Cali,
20110726_3,196.83297729492188,Quidbo,
20110801_0,20.48917007446289,Baranquilla,
20110801_1,9.489252090454102,Bogota,
20110801_2,2.7559866905212402,Cali,
20110801_3,52.263526916503906,Quidbo,
20110806_0,6.788817405700684,Baranquilla,
20110806_1,4.1830549240112305,Bogota,
20110806_2,2.406433582305908,Cali,
20110806_3,127.42107391357422,Quidbo,
20110811_0,14.017057418823242,Baranquilla,
20110811_1,11.986839294433594,Bogota,
20110811_2,5.276590347290039,Cali,
20110811_3,142.7169189453125,Quidbo,
20110816_0,34.76597595214844,Baranquilla,
20110816_1,17.18105697631836,Bogota,
20110816_2,8.39588451385498,Cali,
20110816_3,137.16896057128906,Quidbo,
20110821_0,28.7728214263916,Baranquilla,
20110821_1,10.5162353515625,Bogota,
20110821_2,7.788093566894531,Cali,
20110821_3,63.29974365234375,Quidbo,
20110826_0,19.74544334411621,Baranquilla,
20110826_1,10.207887649536133,Bogota,
20110826_2,7.904410362243652,Cali,
20110826_3,145.70263671875,Quidbo,
20110901_0,43.35676193237305,Baranquilla,
20110901_1,3.255411386489868,Bogota,
20110901_2,3.280125617980957,Cali,
20110901_3,81.72539520263672,Quidbo,
20110906_0,25.70698356628418,Baranquilla,
20110906_1,13.911864280700684,Bogota,
20110906_2,20.537189483642578,Cali,
20110906_3,72.70923614501953,Quidbo,
20110911_0,17.534177780151367,Baranquilla,
20110911_1,9.35916519165039,Bogota,
20110911_2,9.955068588256836,Cali,
20110911_3,130.5043487548828,Quidbo,
20110916_0,35.106590270996094,Baranquilla,
20110916_1,10.084266662597656,Bogota,
20110916_2,13.757426261901855,Cali,
20110916_3,73.6429672241211,Quidbo,
20110921_0,21.770496368408203,Baranquilla,
20110921_1,15.506278991699219,Bogota,
20110921_2,9.290692329406738,Cali,
20110921_3,142.81739807128906,Quidbo,
20110926_0,17.426725387573242,Baranquilla,
20110926_1,4.472110748291016,Bogota,
20110926_2,8.327009201049805,Cali,
20110926_3,68.27616882324219,Quidbo,
20111001_0,43.10576248168945,Baranquilla,
20111001_1,24.00135040283203,Bogota,
20111001_2,26.524303436279297,Cali,
20111001_3,110.52143859863281,Quidbo,
20111006_0,43.222808837890625,Baranquilla,
20111006_1,14.286897659301758,Bogota,
20111006_2,30.119401931762695,Cali,
20111006_3,98.51235961914062,Quidbo,
20111011_0,54.66444396972656,Baranquilla,
20111011_1,36.77754592895508,Bogota,
20111011_2,42.62360763549805,Cali,
20111011_3,125.20588684082031,Quidbo,
20111016_0,57.323944091796875,Baranquilla,
20111016_1,40.60618209838867,Bogota,
20111016_2,25.932231903076172,Cali,
20111016_3,66.13814544677734,Quidbo,
20111021_0,4.638777732849121,Baranquilla,
20111021_1,34.40631103515625,Bogota,
20111021_2,14.583930015563965,Cali,
20111021_3,86.07554626464844,Quidbo,
20111026_0,58.418556213378906,Baranquilla,
20111026_1,11.21866512298584,Bogota,
20111026_2,39.9796257019043,Cali,
20111026_3,194.24642944335938,Quidbo,
20111101_0,6.954860687255859,Baranquilla,
20111101_1,14.279975891113281,Bogota,
20111101_2,7.963709354400635,Cali,
20111101_3,83.47129821777344,Quidbo,
20111106_0,35.60734939575195,Baranquilla,
20111106_1,39.94211196899414,Bogota,
20111106_2,60.32600402832031,Cali,
20111106_3,129.77395629882812,Quidbo,
20111111_0,81.85238647460938,Baranquilla,
20111111_1,34.06006622314453,Bogota,
20111111_2,34.41098403930664,Cali,
20111111_3,115.77765655517578,Quidbo,
20111116_0,63.542781829833984,Baranquilla,
20111116_1,46.55489730834961,Bogota,
20111116_2,17.824357986450195,Cali,
20111116_3,122.21050262451172,Quidbo,
20111121_0,20.785877227783203,Baranquilla,
20111121_1,37.772430419921875,Bogota,
20111121_2,22.304000854492188,Cali,
20111121_3,74.32059478759766,Quidbo,
20111126_0,70.6241226196289,Baranquilla,
20111126_1,29.824155807495117,Bogota,
20111126_2,41.280372619628906,Cali,
20111126_3,59.67779541015625,Quidbo,
20111201_0,1.1944594383239746,Baranquilla,
20111201_1,29.988187789916992,Bogota,
20111201_2,30.434429168701172,Cali,
20111201_3,86.45596313476562,Quidbo,
20111206_0,6.880861759185791,Baranquilla,
20111206_1,19.02726173400879,Bogota,
20111206_2,30.684127807617188,Cali,
20111206_3,109.05677032470703,Quidbo,
20111211_0,9.595418930053711,Baranquilla,
20111211_1,13.529245376586914,Bogota,
20111211_2,64.29471588134766,Cali,
20111211_3,123.1103286743164,Quidbo,
20111216_0,8.274006843566895,Baranquilla,
20111216_1,16.457914352416992,Bogota,
20111216_2,30.609085083007812,Cali,
20111216_3,85.1375732421875,Quidbo,
20111221_0,1.2646549940109253,Baranquilla,
20111221_1,3.875926971435547,Bogota,
20111221_2,7.6851019859313965,Cali,
20111221_3,230.20376586914062,Quidbo,
20111226_0,1.3555326461791992,Baranquilla,
20111226_1,3.7080931663513184,Bogota,
20111226_2,11.04796314239502,Cali,
20111226_3,192.49864196777344,Quidbo,
20120101_0,0.6029554009437561,Baranquilla,
20120101_1,9.907756805419922,Bogota,
20120101_2,33.76508712768555,Cali,
20120101_3,216.5226287841797,Quidbo,
20120106_0,0.44583985209465027,Baranquilla,
20120106_1,5.826201915740967,Bogota,
20120106_2,7.476870536804199,Cali,
20120106_3,197.65899658203125,Quidbo,
20120111_0,0.35820573568344116,Baranquilla,
20120111_1,3.3843307495117188,Bogota,
20120111_2,9.307631492614746,Cali,
20120111_3,125.5414047241211,Quidbo,
20120116_0,0.6765163540840149,Baranquilla,
20120116_1,15.485109329223633,Bogota,
20120116_2,68.58309173583984,Cali,
20120116_3,79.63910675048828,Quidbo,
20120121_0,0.30631354451179504,Baranquilla,
20120121_1,7.703780174255371,Bogota,
20120121_2,29.421573638916016,Cali,
20120121_3,55.84952163696289,Quidbo,
20120126_0,0.2968803644180298,Baranquilla,
20120126_1,7.48510217666626,Bogota,
20120126_2,5.6434526443481445,Cali,
20120126_3,191.71812438964844,Quidbo,
20120201_0,0.24999968707561493,Baranquilla,
20120201_1,8.5535249710083,Bogota,
20120201_2,4.059372425079346,Cali,
20120201_3,115.8935546875,Quidbo,
20120206_0,0.2006361484527588,Baranquilla,
20120206_1,12.594408988952637,Bogota,
20120206_2,28.583890914916992,Cali,
20120206_3,144.69082641601562,Quidbo,
20120211_0,0.16692355275154114,Baranquilla,
20120211_1,8.878064155578613,Bogota,
20120211_2,5.235978603363037,Cali,
20120211_3,82.35973358154297,Quidbo,
20120216_0,0.18501102924346924,Baranquilla,
20120216_1,7.429360866546631,Bogota,
20120216_2,3.152916431427002,Cali,
20120216_3,83.91210174560547,Quidbo,
20120221_0,0.24894028902053833,Baranquilla,
20120221_1,5.060083866119385,Bogota,
20120221_2,10.035151481628418,Cali,
20120221_3,75.0426025390625,Quidbo,
20120226_0,0.2107507884502411,Baranquilla,
20120226_1,6.237337112426758,Bogota,
20120226_2,13.882710456848145,Cali,
20120226_3,58.299076080322266,Quidbo,
20120301_0,0.4631012976169586,Baranquilla,
20120301_1,4.889365196228027,Bogota,
20120301_2,13.698041915893555,Cali,
20120301_3,124.6811752319336,Quidbo,
20120306_0,0.8682332038879395,Baranquilla,
20120306_1,9.904850959777832,Bogota,
20120306_2,11.088393211364746,Cali,
20120306_3,47.73089599609375,Quidbo,
20120311_0,0.480388879776001,Baranquilla,
20120311_1,7.600595474243164,Bogota,
20120311_2,26.589675903320312,Cali,
20120311_3,100.06505584716797,Quidbo,
20120316_0,2.764636278152466,Baranquilla,
20120316_1,36.74858474731445,Bogota,
20120316_2,31.66390037536621,Cali,
20120316_3,101.427490234375,Quidbo,
20120321_0,0.4400513172149658,Baranquilla,
20120321_1,30.119298934936523,Bogota,
20120321_2,37.42372131347656,Cali,
20120321_3,82.23226165771484,Quidbo,
20120326_0,1.458358645439148,Baranquilla,
20120326_1,19.57964324951172,Bogota,
20120326_2,15.770124435424805,Cali,
20120326_3,176.2146759033203,Quidbo,
20120401_0,6.3237624168396,Baranquilla,
20120401_1,4.464303493499756,Bogota,
20120401_2,16.26488494873047,Cali,
20120401_3,67.68679809570312,Quidbo,
20120406_0,7.452181816101074,Baranquilla,
20120406_1,36.69130325317383,Bogota,
20120406_2,42.166568756103516,Cali,
20120406_3,65.3721694946289,Quidbo,
20120411_0,1.782981514930725,Baranquilla,
20120411_1,80.76991271972656,Bogota,
20120411_2,28.36279296875,Cali,
20120411_3,84.21375274658203,Quidbo,
20120416_0,5.174814701080322,Baranquilla,
20120416_1,22.487272262573242,Bogota,
20120416_2,57.82252883911133,Cali,
20120416_3,70.98236846923828,Quidbo,
20120421_0,9.963669776916504,Baranquilla,
20120421_1,22.178373336791992,Bogota,
20120421_2,24.64711570739746,Cali,
20120421_3,108.6722412109375,Quidbo,
20120426_0,4.991445064544678,Baranquilla,
20120426_1,24.414615631103516,Bogota,
20120426_2,43.17710876464844,Cali,
20120426_3,109.53296661376953,Quidbo,
20120501_0,24.793020248413086,Baranquilla,
20120501_1,16.556859970092773,Bogota,
20120501_2,36.579315185546875,Cali,
20120501_3,91.54844665527344,Quidbo,
20120506_0,17.719642639160156,Baranquilla,
20120506_1,4.850966453552246,Bogota,
20120506_2,31.22011375427246,Cali,
20120506_3,108.98686981201172,Quidbo,
20120511_0,2.913024663925171,Baranquilla,
20120511_1,10.939704895019531,Bogota,
20120511_2,8.375277519226074,Cali,
20120511_3,127.2226791381836,Quidbo,
20120516_0,14.279670715332031,Baranquilla,
20120516_1,8.13535213470459,Bogota,
20120516_2,7.764692783355713,Cali,
20120516_3,110.14033508300781,Quidbo,
20120521_0,9.539873123168945,Baranquilla,
20120521_1,10.292945861816406,Bogota,
20120521_2,9.560497283935547,Cali,
20120521_3,130.8369598388672,Quidbo,
20120526_0,17.147254943847656,Baranquilla,
20120526_1,4.184804916381836,Bogota,
20120526_2,7.062869071960449,Cali,
20120526_3,116.92367553710938,Quidbo,
20120601_0,0.961135983467102,Baranquilla,
20120601_1,9.951200485229492,Bogota,
20120601_2,6.864096641540527,Cali,
20120601_3,115.56261444091797,Quidbo,
20120606_0,4.184697151184082,Baranquilla,
20120606_1,7.996121883392334,Bogota,
20120606_2,4.925845623016357,Cali,
20120606_3,163.4269561767578,Quidbo,
20120611_0,9.615628242492676,Baranquilla,
20120611_1,11.147429466247559,Bogota,
20120611_2,7.512366771697998,Cali,
20120611_3,124.63301086425781,Quidbo,
20120616_0,5.421277046203613,Baranquilla,
20120616_1,12.037101745605469,Bogota,
20120616_2,12.89971923828125,Cali,
20120616_3,110.14899444580078,Quidbo,
20120621_0,22.569456100463867,Baranquilla,
20120621_1,17.654462814331055,Bogota,
20120621_2,12.734537124633789,Cali,
20120621_3,73.50494384765625,Quidbo,
20120626_0,9.647686004638672,Baranquilla,
20120626_1,4.783491134643555,Bogota,
20120626_2,5.855711936950684,Cali,
20120626_3,113.6879653930664,Quidbo,
20120701_0,3.625638246536255,Baranquilla,
20120701_1,7.663642883300781,Bogota,
20120701_2,4.553665637969971,Cali,
20120701_3,76.8048095703125,Quidbo,
20120706_0,0.5603235960006714,Baranquilla,
20120706_1,6.891465187072754,Bogota,
20120706_2,4.885651111602783,Cali,
20120706_3,109.76876068115234,Quidbo,
20120711_0,4.807111740112305,Baranquilla,
20120711_1,30.705419540405273,Bogota,
20120711_2,6.255018711090088,Cali,
20120711_3,54.89257049560547,Quidbo,
20120716_0,0.5462806820869446,Baranquilla,
20120716_1,5.600968837738037,Bogota,
20120716_2,7.937600135803223,Cali,
20120716_3,201.19802856445312,Quidbo,
20120721_0,1.1512662172317505,Baranquilla,
20120721_1,7.401971817016602,Bogota,
20120721_2,2.091002941131592,Cali,
20120721_3,49.52167510986328,Quidbo,
20120726_0,4.687097549438477,Baranquilla,
20120726_1,33.709285736083984,Bogota,
20120726_2,7.393723011016846,Cali,
20120726_3,224.40496826171875,Quidbo,
20120801_0,8.521471977233887,Baranquilla,
20120801_1,18.3349552154541,Bogota,
20120801_2,3.7999255657196045,Cali,
20120801_3,136.7612762451172,Quidbo,
20120806_0,17.557106018066406,Baranquilla,
20120806_1,7.102380275726318,Bogota,
20120806_2,2.335035562515259,Cali,
20120806_3,104.5807113647461,Quidbo,
20120811_0,31.03251075744629,Baranquilla,
20120811_1,12.127033233642578,Bogota,
20120811_2,14.610679626464844,Cali,
20120811_3,158.08421325683594,Quidbo,
20120816_0,22.174467086791992,Baranquilla,
20120816_1,6.681910514831543,Bogota,
20120816_2,5.100192546844482,Cali,
20120816_3,154.71658325195312,Quidbo,
20120821_0,8.437058448791504,Baranquilla,
20120821_1,7.780415058135986,Bogota,
20120821_2,3.629115581512451,Cali,
20120821_3,68.2994155883789,Quidbo,
20120826_0,12.062249183654785,Baranquilla,
20120826_1,9.190780639648438,Bogota,
20120826_2,6.866558074951172,Cali,
20120826_3,178.25360107421875,Quidbo,
20120901_0,21.80792999267578,Baranquilla,
20120901_1,4.322483539581299,Bogota,
20120901_2,1.7202527523040771,Cali,
20120901_3,99.16893768310547,Quidbo,
20120906_0,4.673550605773926,Baranquilla,
20120906_1,5.4427666664123535,Bogota,
20120906_2,2.6103615760803223,Cali,
20120906_3,81.22367858886719,Quidbo,
20120911_0,3.9994943141937256,Baranquilla,
20120911_1,3.3666863441467285,Bogota,
20120911_2,3.5661895275115967,Cali,
20120911_3,114.69403839111328,Quidbo,
20120916_0,11.081043243408203,Baranquilla,
20120916_1,3.1619391441345215,Bogota,
20120916_2,7.008967876434326,Cali,
20120916_3,113.39764404296875,Quidbo,
20120921_0,17.41482925415039,Baranquilla,
20120921_1,11.29600715637207,Bogota,
20120921_2,13.05504322052002,Cali,
20120921_3,90.52643585205078,Quidbo,
20120926_0,14.631038665771484,Baranquilla,
20120926_1,3.914433717727661,Bogota,
20120926_2,18.609724044799805,Cali,
20120926_3,155.6162109375,Quidbo,
20121001_0,16.244348526000977,Baranquilla,
20121001_1,12.610198974609375,Bogota,
20121001_2,17.9491024017334,Cali,
20121001_3,78.23472595214844,Quidbo,
20121006_0,26.947725296020508,Baranquilla,
20121006_1,9.738086700439453,Bogota,
20121006_2,6.548520565032959,Cali,
20121006_3,94.18840026855469,Quidbo,
20121011_0,26.814571380615234,Baranquilla,
20121011_1,34.94438171386719,Bogota,
20121011_2,29.46234893798828,Cali,
20121011_3,44.21839141845703,Quidbo,
20121016_0,54.4799690246582,Baranquilla,
20121016_1,41.328102111816406,Bogota,
20121016_2,26.79996109008789,Cali,
20121016_3,58.80430221557617,Quidbo,
20121021_0,8.434548377990723,Baranquilla,
20121021_1,15.661344528198242,Bogota,
20121021_2,25.52027702331543,Cali,
20121021_3,78.8738784790039,Quidbo,
20121026_0,14.801798820495605,Baranquilla,
20121026_1,6.969045162200928,Bogota,
20121026_2,19.26599884033203,Cali,
20121026_3,73.70999908447266,Quidbo,
20121101_0,4.966374397277832,Baranquilla,
20121101_1,11.38938045501709,Bogota,
20121101_2,13.65893840789795,Cali,
20121101_3,103.40132141113281,Quidbo,
20121106_0,27.089637756347656,Baranquilla,
20121106_1,5.820221900939941,Bogota,
20121106_2,14.883342742919922,Cali,
20121106_3,117.3038558959961,Quidbo,
20121111_0,4.9494428634643555,Baranquilla,
20121111_1,18.333009719848633,Bogota,
20121111_2,36.13803482055664,Cali,
20121111_3,71.69477081298828,Quidbo,
20121116_0,35.05533981323242,Baranquilla,
20121116_1,11.196043968200684,Bogota,
20121116_2,16.497623443603516,Cali,
20121116_3,121.54545593261719,Quidbo,
20121121_0,4.271502494812012,Baranquilla,
20121121_1,7.8910627365112305,Bogota,
20121121_2,13.750292778015137,Cali,
20121121_3,156.27151489257812,Quidbo,
20121126_0,0.7248936891555786,Baranquilla,
20121126_1,11.254502296447754,Bogota,
20121126_2,11.03940486907959,Cali,
20121126_3,151.91151428222656,Quidbo,
20121201_0,1.7679033279418945,Baranquilla,
20121201_1,12.942817687988281,Bogota,
20121201_2,31.21224594116211,Cali,
20121201_3,100.83645629882812,Quidbo,
20121206_0,0.7140927910804749,Baranquilla,
20121206_1,5.700188636779785,Bogota,
20121206_2,6.028421401977539,Cali,
20121206_3,104.92150115966797,Quidbo,
20121211_0,0.7223703861236572,Baranquilla,
20121211_1,9.866217613220215,Bogota,
20121211_2,29.364824295043945,Cali,
